RecordID,RecordSubID_old,RecordSubID_new,Treatment,Treatment_Severity,TimeSinceFire,Study_Severity,Authors,Title,DOI,StudyType,VegCover,Region,Lat,Lon,LiveC_Binary_Measurements,DeadC_Binary_Measurements,TreeAge_Binary_Measurements,Photosynthesis_Binary_Measurements,Sapflow_Binary_Measurements,NPP_Binary_Measurements,GPP_Binary_Measurements,NEP_Binary_Measurements,Ra_Binary_Measurements,NSC_Binary_Measurements,FoliarN_Binary_Measurements,WoodN_Binary_Measurements,PyCChar_Binary_Measurements,Emissions_Binary_Measurements,Regeneration_Binary_Measurements,BAI_treecores_Binary_Measurements,Isotopes_Binary_Measurements,MRT_Binary_Measurements,LiveC_units_StockData,PyC_units_StockData,DeadC_units_StockData,LitterC_units_StockData,TEC_units_StockData,ANPP_units_FluxData,GPP_units_FluxData,Ra_units_FluxData,NPP_units_FluxData,NEP_units_FluxData,Reco_units_FluxData,Photosynthesis_units_FluxData,EmissionsUnits_Emissions,Description_StockData,DescriptionNote_StockData,LiveWoodC_StockData,FoliageC_StockData,TotalLive_StockData,PyC_StockData,CWDC_StockData,FWDC_StockData,LitterC_StockData,TotalDead_StockData,TotalAboveground_StockData,TEC_StockData,ANPP_FluxData,GPP_FluxData,Ra_FluxData,NPP_FluxData,NEP_FluxData,Reco_FluxData,Photosynthesis_num_FluxData,LiveC_Emissions,DeadC_Emissions,ForestFloor_Emissions,LeafLitter_Emissions,TotalAbovegroundC_Emissions,Vcmax_text_Burned1_FluxData,Photosynthesis_text_Burned1_FluxData,BAI_text_Burned1_FluxData,UniqueID,LiveWoodC_StockData_MgC_ha,FoliageC_StockData_MgC_ha,TotalLive_StockData_MgC_ha,TotalAboveground_StockData_MgC_ha,PyC_StockData_MgC_ha,CWDC_StockData_MgC_ha,FWDC_StockData_MgC_ha,TotalDead_StockData_MgC_ha,LitterC_StockData_MgC_ha,TEC_StockData_MgC_ha,LiveWoodC_StockData_percent,FoliageC_StockData_percent,TotalLive_StockData_percent,TotalAboveground_StockData_percent,LitterC_StockData_percent,Biome,Biome_simple,ANPP_FluxData_g_m2,ANPP_FluxData_g_m2_unit,GPP_FluxData_g_m2,GPP_FluxData_g_m2_unit,NPP_FluxData_g_m2,NPP_FluxData_g_m2_unit,NEP_FluxData_g_m2,NEP_FluxData_g_m2_unit,Reco_FluxData_g_m2,Reco_FluxData_g_m2_unit,Photosynthesis_FluxData_g_m2,Photosynthesis_FluxData_g_m2_unit
1558,7,7,Control,Control_ref,32,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN","Comparing the influence of site quality, stand age, fire and climate on aboveground tree production in Siberian Scots pine forests",10.1093/treephys/22.8.544,Wildfire,Pinus sylvestris-lichen,Siberia,61.560837,89.989352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,gC_per_m2_per_yr,,,,,,,,Control_ref,,,,,,,,,,,,,,,,,,,,,,,,,,,1558_7,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,yr,,,,,,,,,,
1558,8,8,Control,Control_ref,48,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN","Comparing the influence of site quality, stand age, fire and climate on aboveground tree production in Siberian Scots pine forests",10.1093/treephys/22.8.545,Wildfire,Pinus sylvestris-lichen,Siberia,61.560837,89.989352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,gC_per_m2_per_yr,,,,,,,,Control_ref,,,,,,,,,,,,,,,,,,,,,,,,,,,1558_8,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,yr,,,,,,,,,,
1558,1,9,Burn,ModSeverity,53,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN","Comparing the influence of site quality, stand age, fire and climate on aboveground tree production in Siberian Scots pine forests",10.1093/treephys/22.8.539,Wildfire,Pinus sylvestris-vaccinium,Siberia,61.560837,89.989352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,gC_per_m2_per_yr,,,,,,,,ModSeverity,,,,,,,,,,,,,,,,,,,,,,,,,,,1558_9,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,yr,,,,,,,,,,
1558,2,10,Burn,ModSeverity,95,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN","Comparing the influence of site quality, stand age, fire and climate on aboveground tree production in Siberian Scots pine forests",10.1093/treephys/22.8.540,Wildfire,Pinus sylvestris-vaccinium,Siberia,61.560837,89.989352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,gC_per_m2_per_yr,,,,,,,,ModSeverity,,,,,,,,,,,,,,,,,,,,,,,,,,,1558_10,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,yr,,,,,,,,,,
1558,3,11,Burn,ModSeverity,67,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN","Comparing the influence of site quality, stand age, fire and climate on aboveground tree production in Siberian Scots pine forests",10.1093/treephys/22.8.541,Wildfire,Pinus sylvestris-lichen,Siberia,61.560837,89.989352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,gC_per_m2_per_yr,,,,,,,,ModSeverity,,,,,,,,,,,,172,,,,,,,,,,,,,,,1558_11,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,172,yr,,,,,,,,,,
1558,4,12,Burn,ModSeverity,138,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN","Comparing the influence of site quality, stand age, fire and climate on aboveground tree production in Siberian Scots pine forests",10.1093/treephys/22.8.542,Wildfire,Pinus sylvestris-lichen,Siberia,61.560837,89.989352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,gC_per_m2_per_yr,,,,,,,,ModSeverity,,,,,,,,,,,,,,,,,,,,,,,,,,,1558_12,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,yr,,,,,,,,,,
1558,5,13,Burn,ModSeverity,200,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN","Comparing the influence of site quality, stand age, fire and climate on aboveground tree production in Siberian Scots pine forests",10.1093/treephys/22.8.543,Wildfire,Pinus sylvestris-lichen,Siberia,61.560837,89.989352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,gC_per_m2_per_yr,,,,,,,,ModSeverity,,,,,,,,,,,,,,,,,,,,,,,,,,,1558_13,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,yr,,,,,,,,,,
1558,6,14,Burn,HighSeverity,14,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN","Comparing the influence of site quality, stand age, fire and climate on aboveground tree production in Siberian Scots pine forests",10.1093/treephys/22.8.544,Wildfire,Pinus sylvestris-lichen,Siberia,61.560837,89.989352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,gC_per_m2_per_yr,,,,,,,,HighSeverity,,,,,,,,,,,,,,,,,,,,,,,,,,,1558_14,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,yr,,,,,,,,,,
1558,7,15,Burn,HighSeverity,32,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN","Comparing the influence of site quality, stand age, fire and climate on aboveground tree production in Siberian Scots pine forests",10.1093/treephys/22.8.544,Wildfire,Pinus sylvestris-lichen,Siberia,61.560837,89.989352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,gC_per_m2_per_yr,,,,,,,,HighSeverity,,,,,,,,,,,,,,,,,,,,,,,,,,,1558_15,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,yr,,,,,,,,,,
1558,8,16,Burn,HighSeverity,48,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN","Comparing the influence of site quality, stand age, fire and climate on aboveground tree production in Siberian Scots pine forests",10.1093/treephys/22.8.545,Wildfire,Pinus sylvestris-lichen,Siberia,61.560837,89.989352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,gC_per_m2_per_yr,,,,,,,,HighSeverity,,,,,,,,,,,,,,,,,,,,,,,,,,,1558_16,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,yr,,,,,,,,,,
1559,1,1,Control,Control_ref,12,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN",Fire and site type effects on the long-term carbon and nitrogen balance in pristine Siberian Scots pine forests,10.1023/A:1020813505203,Wildfire,Pinus sylvestris-vaccinium,Siberia,61.560837,89.989352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molC_per_m2,,,,molC_per_m2,,,,,,,,,Control_ref,,,,1008,,,,,,,1522.7,,,,,,,,,,,,,,,,1559_1,,,121.0608,,,,,,,182.87627,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1559,2,2,Control,Control_ref,53,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN",Fire and site type effects on the long-term carbon and nitrogen balance in pristine Siberian Scots pine forests,10.1023/A:1020813505203,Wildfire,Pinus sylvestris-vaccinium,Siberia,61.560837,89.989352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molC_per_m2,,,,molC_per_m2,,,,,,,,,Control_ref,,,,1008,,,,,,,1522.7,,,,,,,,,,,,,,,,1559_2,,,121.0608,,,,,,,182.87627,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1559,3,3,Control,Control_ref,95,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN",Fire and site type effects on the long-term carbon and nitrogen balance in pristine Siberian Scots pine forests,10.1023/A:1020813505203,Wildfire,Pinus sylvestris-vaccinium,Siberia,61.560837,89.989352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molC_per_m2,,,,molC_per_m2,,,,,,,,,Control_ref,,,,1008,,,,,,,1522.7,,,,,,,,,,,,,,,,1559_3,,,121.0608,,,,,,,182.87627,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1559,4,4,Control,Control_ref,67,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN",Fire and site type effects on the long-term carbon and nitrogen balance in pristine Siberian Scots pine forests,10.1023/A:1020813505203,Wildfire,Pinus sylvestris-lichen,Siberia,61.560837,89.989352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molC_per_m2,,,,molC_per_m2,,,,,,,,,Control_ref,,,,638.5,,,,,,,1080.8,,,,,,,,,,,,,,,,1559_4,,,76.68385,,,,,,,129.80408,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1559,5,5,Control,Control_ref,130,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN",Fire and site type effects on the long-term carbon and nitrogen balance in pristine Siberian Scots pine forests,10.1023/A:1020813505203,Wildfire,Pinus sylvestris-lichen,Siberia,61.560837,89.989352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molC_per_m2,,,,molC_per_m2,,,,,,,,,Control_ref,,,,638.5,,,,,,,1080.8,,,,,,,,,,,,,,,,1559_5,,,76.68385,,,,,,,129.80408,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1559,6,6,Control,Control_ref,14,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN",Fire and site type effects on the long-term carbon and nitrogen balance in pristine Siberian Scots pine forests,10.1023/A:1020813505203,Wildfire,Pinus sylvestris-lichen,Siberia,61.560837,89.989352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molC_per_m2,,,,molC_per_m2,,,,,,,,,Control_ref,,,,274.6,,,,,,,713.2,,,,,,,,,,,,,,,,1559_6,,,32.97946,,,,,,,85.65532,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1559,7,7,Control,Control_ref,26,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN",Fire and site type effects on the long-term carbon and nitrogen balance in pristine Siberian Scots pine forests,10.1023/A:1020813505203,Wildfire,Pinus sylvestris-lichen,Siberia,61.560837,89.989352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molC_per_m2,,,,molC_per_m2,,,,,,,,,Control_ref,,,,274.6,,,,,,,713.2,,,,,,,,,,,,,,,,1559_7,,,32.97946,,,,,,,85.65532,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1559,8,8,Control,Control_ref,48,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN",Fire and site type effects on the long-term carbon and nitrogen balance in pristine Siberian Scots pine forests,10.1023/A:1020813505203,Wildfire,Pinus sylvestris-lichen,Siberia,61.560837,89.989352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molC_per_m2,,,,molC_per_m2,,,,,,,,,Control_ref,,,,274.6,,,,,,,713.2,,,,,,,,,,,,,,,,1559_8,,,32.97946,,,,,,,85.65532,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1559,1,9,Burn,ModSeverity,12,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN",Fire and site type effects on the long-term carbon and nitrogen balance in pristine Siberian Scots pine forests,10.1023/A:1020813505203,Wildfire,Pinus sylvestris-vaccinium,Siberia,61.560837,89.989352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molC_per_m2,,,,molC_per_m2,,,,,,,,,ModSeverity,,,,109.2,,,,,,,889.4,,,,,,,,,,,,,,,,1559_9,,,13.11492,,,,,,,106.81694,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1559,2,10,Burn,ModSeverity,53,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN",Fire and site type effects on the long-term carbon and nitrogen balance in pristine Siberian Scots pine forests,10.1023/A:1020813505203,Wildfire,Pinus sylvestris-vaccinium,Siberia,61.560837,89.989352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molC_per_m2,,,,molC_per_m2,,,,,,,,,ModSeverity,,,,280.2,,,,,,,735.4,,,,,,,,,,,,,,,,1559_10,,,33.65202,,,,,,,88.32154,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1559,3,11,Burn,ModSeverity,95,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN",Fire and site type effects on the long-term carbon and nitrogen balance in pristine Siberian Scots pine forests,10.1023/A:1020813505203,Wildfire,Pinus sylvestris-vaccinium,Siberia,61.560837,89.989352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molC_per_m2,,,,molC_per_m2,,,,,,,,,ModSeverity,,,,478.5,,,,,,,1081.6,,,,,,,,,,,,,,,,1559_11,,,57.46785,,,,,,,129.90016,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1559,4,12,Burn,ModSeverity,67,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN",Fire and site type effects on the long-term carbon and nitrogen balance in pristine Siberian Scots pine forests,10.1023/A:1020813505203,Wildfire,Pinus sylvestris-lichen,Siberia,61.560837,89.989352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molC_per_m2,,,,molC_per_m2,,,,,,,,,ModSeverity,,,,323.3,,,,,,,808.7,,,,,,,,,,,,,,,,1559_12,,,38.82833,,,,,,,97.12487,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1559,5,13,Burn,ModSeverity,130,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN",Fire and site type effects on the long-term carbon and nitrogen balance in pristine Siberian Scots pine forests,10.1023/A:1020813505203,Wildfire,Pinus sylvestris-lichen,Siberia,61.560837,89.989352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molC_per_m2,,,,molC_per_m2,,,,,,,,,ModSeverity,,,,379.9,,,,,,,893.3,,,,,,,,,,,,,,,,1559_13,,,45.62599,,,,,,,107.28533,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1559,6,14,Burn,HighSeverity,14,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN",Fire and site type effects on the long-term carbon and nitrogen balance in pristine Siberian Scots pine forests,10.1023/A:1020813505203,Wildfire,Pinus sylvestris-lichen,Siberia,61.560837,89.989352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molC_per_m2,,,,molC_per_m2,,,,,,,,,HighSeverity,,,,4.1,,,,,,,353,,,,,,,,,,,,,,,,1559_14,,,0.49241,,,,,,,42.3953,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1559,7,15,Burn,HighSeverity,26,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN",Fire and site type effects on the long-term carbon and nitrogen balance in pristine Siberian Scots pine forests,10.1023/A:1020813505203,Wildfire,Pinus sylvestris-lichen,Siberia,61.560837,89.989352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molC_per_m2,,,,molC_per_m2,,,,,,,,,HighSeverity,,,,18.6,,,,,,,381.8,,,,,,,,,,,,,,,,1559_15,,,2.23386,,,,,,,45.85418,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1559,8,16,Burn,HighSeverity,48,Mixed,"Wirth, C; Schulze, ED; Luhker, B; Grigoriev, S; Siry, M; Hardes, G; Ziegler, W; Backor, M; Bauer, G; Vygodskaya, NN",Fire and site type effects on the long-term carbon and nitrogen balance in pristine Siberian Scots pine forests,10.1023/A:1020813505203,Wildfire,Pinus sylvestris-lichen,Siberia,61.560837,89.989352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molC_per_m2,,,,molC_per_m2,,,,,,,,,HighSeverity,,,,127.5,,,,,,,467,,,,,,,,,,,,,,,,1559_16,,,15.31275,,,,,,,56.0867,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
1631,1,1,Control,Unburned,0.166666667,Low,"Zhao, Xiang; Hu, Shuya; Dong, Jie; Ren, Min; Zhang, Xiaolin; Dong, Kuanhu; Wang, Changhui","Effects of spring fire and slope on the aboveground biomass, and organic C and N dynamics in a semi-arid grassland of northern China",10.1007/s40333-019-0052-3,Experimental Burn,"Stipa krylovii, A. frigida",China,40.066025,112.458091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gC_per_m2,,,,,,,,,,,,,Unburned,,,,,,,,,,80,,,,,,,,,,,,,,,,,1631_1,,,,0.8,,,,,,,,,,,,"Temperate Grasslands, Savannas & Shrublands",TemperateGrassland,,,,,,,,,,,,
1631,1,2,Control,Unburned,0.166666667,Low,"Zhao, Xiang; Hu, Shuya; Dong, Jie; Ren, Min; Zhang, Xiaolin; Dong, Kuanhu; Wang, Changhui","Effects of spring fire and slope on the aboveground biomass, and organic C and N dynamics in a semi-arid grassland of northern China",10.1007/s40333-019-0052-3,Experimental Burn,"Stipa krylovii, A. frigida",China,40.066025,112.458092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gC_per_m2,,,,,,,,,,,,,Unburned,,,,,,,,,,55,,,,,,,,,,,,,,,,,1631_2,,,,0.55,,,,,,,,,,,,"Temperate Grasslands, Savannas & Shrublands",TemperateGrassland,,,,,,,,,,,,
1631,1,3,Burn,Burned,0.166666667,Low,"Zhao, Xiang; Hu, Shuya; Dong, Jie; Ren, Min; Zhang, Xiaolin; Dong, Kuanhu; Wang, Changhui","Effects of spring fire and slope on the aboveground biomass, and organic C and N dynamics in a semi-arid grassland of northern China",10.1007/s40333-019-0052-3,Experimental Burn,"Stipa krylovii, A. frigida",China,40.066025,112.458091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gC_per_m2,,,,,,,,,,,,,Burned,,,,,,,,,,110,,,,,,,,,,,,,,,,,1631_3,,,,1.1,,,,,,,,,,,,"Temperate Grasslands, Savannas & Shrublands",TemperateGrassland,,,,,,,,,,,,
1631,1,4,Burn,Burned,0.166666667,Low,"Zhao, Xiang; Hu, Shuya; Dong, Jie; Ren, Min; Zhang, Xiaolin; Dong, Kuanhu; Wang, Changhui","Effects of spring fire and slope on the aboveground biomass, and organic C and N dynamics in a semi-arid grassland of northern China",10.1007/s40333-019-0052-3,Experimental Burn,"Stipa krylovii, A. frigida",China,40.066025,112.458092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gC_per_m2,,,,,,,,,,,,,Burned,,,,,,,,,,65,,,,,,,,,,,,,,,,,1631_4,,,,0.65,,,,,,,,,,,,"Temperate Grasslands, Savannas & Shrublands",TemperateGrassland,,,,,,,,,,,,
1640,1,1,Control,Unburned,1,Low,"Zhou, Yong; Singh, Jenia; Butnor, John R.; Coetsee, Corli; Boucher, Peter B.; Case, Madelon F.; Hockridge, Evan G.; Davies, Andrew B.; Staver, A. Carla",Limited increases in savanna carbon stocks over decades of fire suppression,10.1038/s41586-022-04438-1,RxFire,C3 grass,Africa,-24.4608887,31.37042273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MgC_per_hectare,,,,,,,,,,,,,Unburned,,,,,,,,,,2.59,,,,,,,,,,,,,,,,,1640_1,,,,2.59,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
1640,2,2,Control,Unburned,1,Low,"Zhou, Yong; Singh, Jenia; Butnor, John R.; Coetsee, Corli; Boucher, Peter B.; Case, Madelon F.; Hockridge, Evan G.; Davies, Andrew B.; Staver, A. Carla",Limited increases in savanna carbon stocks over decades of fire suppression,10.1038/s41586-022-04438-1,RxFire,C4 woody shrubs,Africa,-24.4608887,31.37042273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MgC_per_hectare,,,,,,,,,,,,,Unburned,,,,,,,,,,41.67,,,,,,,,,,,,,,,,,1640_2,,,,41.67,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
1640,1,3,Burn,HighFrequency,1,Low,"Zhou, Yong; Singh, Jenia; Butnor, John R.; Coetsee, Corli; Boucher, Peter B.; Case, Madelon F.; Hockridge, Evan G.; Davies, Andrew B.; Staver, A. Carla",Limited increases in savanna carbon stocks over decades of fire suppression,10.1038/s41586-022-04438-1,RxFire,C3 grass,Africa,-24.4608887,31.37042273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MgC_per_hectare,,,,,,,,,,,,,HighFrequency,,,,,,,,,,1.66,,,,,,,,,,,,,,,,,1640_3,,,,1.66,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
1640,2,4,Burn,HighFrequency,1,Low,"Zhou, Yong; Singh, Jenia; Butnor, John R.; Coetsee, Corli; Boucher, Peter B.; Case, Madelon F.; Hockridge, Evan G.; Davies, Andrew B.; Staver, A. Carla",Limited increases in savanna carbon stocks over decades of fire suppression,10.1038/s41586-022-04438-1,RxFire,C4 woody shrubs,Africa,-24.4608887,31.37042273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MgC_per_hectare,,,,,,,,,,,,,HighFrequency,,,,,,,,,,11.12,,,,,,,,,,,,,,,,,1640_4,,,,11.12,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
1640,1,5,Burn,LowFrequency,1,Low,"Zhou, Yong; Singh, Jenia; Butnor, John R.; Coetsee, Corli; Boucher, Peter B.; Case, Madelon F.; Hockridge, Evan G.; Davies, Andrew B.; Staver, A. Carla",Limited increases in savanna carbon stocks over decades of fire suppression,10.1038/s41586-022-04438-1,RxFire,C3 grass,Africa,-24.4608887,31.37042273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MgC_per_hectare,,,,,,,,,,,,,LowFrequency,,,,,,,,,,2.45,,,,,,,,,,,,,,,,,1640_5,,,,2.45,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
1640,2,6,Burn,LowFrequency,1,Low,"Zhou, Yong; Singh, Jenia; Butnor, John R.; Coetsee, Corli; Boucher, Peter B.; Case, Madelon F.; Hockridge, Evan G.; Davies, Andrew B.; Staver, A. Carla",Limited increases in savanna carbon stocks over decades of fire suppression,10.1038/s41586-022-04438-1,RxFire,C4 woody shrubs,Africa,-24.4608887,31.37042273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MgC_per_hectare,,,,,,,,,,,,,LowFrequency,,,,,,,,,,23.57,,,,,,,,,,,,,,,,,1640_6,,,,23.57,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
